Sep  7 00:40:47 Dawids-MacBook-Air newsyslog[24685]: logfile turned over
Sat Sep  7 00:40:48.084 Usb Host Notification Apple80211Set: seqNum 1610 Total 8 chg 1 en0
Sat Sep  7 00:40:48.220 Usb Host Notification Apple80211Set: seqNum 1611 Total 8 chg 1 en0
Sat Sep  7 00:50:43.651 [airport] @[461589.098486] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 00:50:43.651 [airport] @[461589.098532] (airportProcessCommand.m:1667) Processed events, count[  1], @[461589.098478], took 0.000047
Sat Sep  7 00:50:43.651 [airport] @[461589.098566] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 00:50:43.651 [airport] @[461589.098615] (airportProcessCommand.m:1667) Processed events, count[  1], @[461589.098557], took 0.000050
Sat Sep  7 00:50:43.651 [airport] @[461589.098650] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 00:50:43.652 [airport] @[461589.098690] (airportProcessCommand.m:1667) Processed events, count[  1], @[461589.098641], took 0.000043
Sat Sep  7 00:50:43.652 [airport] @[461589.098716] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 00:50:43.652 [airport] @[461589.098752] (airportProcessCommand.m:1667) Processed events, count[  1], @[461589.098709], took 0.000036
Sat Sep  7 01:05:44.147 [airport] @[462489.591879] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 01:05:44.147 [airport] @[462489.592008] (airportProcessCommand.m:1667) Processed events, count[  2], @[462489.591863], took 0.000136
Sat Sep  7 01:05:44.147 [airport] @[462489.592054] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.147 [airport] @[462489.592099] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.592045], took 0.000047
Sat Sep  7 01:05:44.147 [airport] @[462489.592361] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.147 [airport] @[462489.592416] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.592350], took 0.000059
Sat Sep  7 01:05:44.147 [airport] @[462489.592584] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.147 [airport] @[462489.592656] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.592570], took 0.000064
Sat Sep  7 01:05:44.148 [airport] @[462489.592872] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.148 [airport] @[462489.592924] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.592861], took 0.000056
Sat Sep  7 01:05:44.148 [airport] @[462489.593087] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.148 [airport] @[462489.593141] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.593077], took 0.000057
Sat Sep  7 01:05:44.148 [airport] @[462489.593407] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.148 [airport] @[462489.593459] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.593397], took 0.000055
Sat Sep  7 01:05:44.148 [airport] @[462489.593632] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.148 [airport] @[462489.593679] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.593621], took 0.000052
Sat Sep  7 01:05:44.149 [airport] @[462489.593896] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.149 [airport] @[462489.593946] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.593886], took 0.000053
Sat Sep  7 01:05:44.149 [airport] @[462489.594090] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.149 [airport] @[462489.594133] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.594082], took 0.000045
Sat Sep  7 01:05:44.149 [airport] @[462489.594263] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.149 [airport] @[462489.594311] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.594253], took 0.000051
Sat Sep  7 01:05:44.149 [airport] @[462489.594443] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.149 [airport] @[462489.594488] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.594433], took 0.000048
Sat Sep  7 01:05:44.150 [airport] @[462489.594827] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.150 [airport] @[462489.594871] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.594818], took 0.000047
Sat Sep  7 01:05:44.150 [airport] @[462489.595041] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 01:05:44.151 [airport] @[462489.595974] (airportProcessCommand.m:1667) Processed events, count[  2], @[462489.595031], took 0.000934
Sat Sep  7 01:05:44.151 [airport] @[462489.596028] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.151 [airport] @[462489.596071] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596019], took 0.000045
Sat Sep  7 01:05:44.151 [airport] @[462489.596101] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.151 [airport] @[462489.596146] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596093], took 0.000039
Sat Sep  7 01:05:44.151 [airport] @[462489.596207] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.151 [airport] @[462489.596247] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596200], took 0.000041
Sat Sep  7 01:05:44.151 [airport] @[462489.596275] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.151 [airport] @[462489.596312] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596268], took 0.000037
Sat Sep  7 01:05:44.151 [airport] @[462489.596339] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.151 [airport] @[462489.596378] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596332], took 0.000039
Sat Sep  7 01:05:44.151 [airport] @[462489.596405] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.151 [airport] @[462489.596446] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596398], took 0.000037
Sat Sep  7 01:05:44.151 [airport] @[462489.596474] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.151 [airport] @[462489.596511] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596468], took 0.000037
Sat Sep  7 01:05:44.151 [airport] @[462489.596593] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.151 [airport] @[462489.596632] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596584], took 0.000042
Sat Sep  7 01:05:44.152 [airport] @[462489.596795] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.152 [airport] @[462489.596842] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596786], took 0.000050
Sat Sep  7 01:05:44.152 [airport] @[462489.596971] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.152 [airport] @[462489.597023] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.596958], took 0.000058
Sat Sep  7 01:05:44.152 [airport] @[462489.597155] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.152 [airport] @[462489.597199] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.597145], took 0.000047
Sat Sep  7 01:05:44.152 [airport] @[462489.597330] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.152 [airport] @[462489.597370] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.597321], took 0.000042
Sat Sep  7 01:05:44.152 [airport] @[462489.597524] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.152 [airport] @[462489.597570] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.597515], took 0.000049
Sat Sep  7 01:05:44.152 [airport] @[462489.597686] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.153 [airport] @[462489.598320] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.597674], took 0.000636
Sat Sep  7 01:05:44.153 [airport] @[462489.598510] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.153 [airport] @[462489.598564] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.598499], took 0.000058
Sat Sep  7 01:05:44.153 [airport] @[462489.598600] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.153 [airport] @[462489.598639] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.598591], took 0.000041
Sat Sep  7 01:05:44.153 [airport] @[462489.598666] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.154 [airport] @[462489.598704] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.598659], took 0.000038
Sat Sep  7 01:05:44.154 [airport] @[462489.598731] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.154 [airport] @[462489.598774] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.598724], took 0.000043
Sat Sep  7 01:05:44.154 [airport] @[462489.598829] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.154 [airport] @[462489.598868] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.598822], took 0.000039
Sat Sep  7 01:05:44.154 [airport] @[462489.598995] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:44.154 [airport] @[462489.599037] (airportProcessCommand.m:1667) Processed events, count[  1], @[462489.598985], took 0.000045
Sat Sep  7 01:05:44.479 Usb Host Notification Apple80211Set: seqNum 1616 Total 8 chg 1 en0
Sat Sep  7 01:05:44.587 Usb Host Notification Apple80211Set: seqNum 1617 Total 8 chg 1 en0
Sat Sep  7 01:05:44.634 [airport] @[462490.078849] (airportProcessCommand.m:1381) Processing event, count[ 19]
Sat Sep  7 01:05:44.635 [airport] @[462490.080010] (airportProcessCommand.m:1667) Processed events, count[ 19], @[462490.078834], took 0.001165
Sat Sep  7 01:05:46.552 [airport] @[462491.997088] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:05:46.552 [airport] @[462491.997245] (airportProcessCommand.m:1667) Processed events, count[  1], @[462491.997062], took 0.000173
Sat Sep  7 01:06:31.160 Usb Host Notification Error Apple80211Set: Device power is off seqNum 1618 Total 8 chg 1 en0
Sat Sep  7 01:06:31.176 [airport] @[462536.621171] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 01:06:31.176 [airport] @[462536.621400] (airportProcessCommand.m:1667) Processed events, count[  2], @[462536.621152], took 0.000235
Sat Sep  7 01:06:31.177 [airport] @[462536.622007] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 01:06:31.177 [airport] @[462536.622099] (airportProcessCommand.m:1667) Processed events, count[  2], @[462536.621993], took 0.000099
Sat Sep  7 01:06:31.177 [airport] @[462536.622260] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 01:06:31.177 [airport] @[462536.622330] (airportProcessCommand.m:1667) Processed events, count[  2], @[462536.622250], took 0.000073
Sat Sep  7 01:06:31.178 [airport] @[462536.622838] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.178 [airport] @[462536.622937] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.622828], took 0.000102
Sat Sep  7 01:06:31.178 [airport] @[462536.623091] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.178 [airport] @[462536.623177] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.623067], took 0.000103
Sat Sep  7 01:06:31.178 [airport] @[462536.623293] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.178 [airport] @[462536.623383] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.623284], took 0.000093
Sat Sep  7 01:06:31.178 [airport] @[462536.623516] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.178 [airport] @[462536.623568] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.623507], took 0.000054
Sat Sep  7 01:06:31.179 [airport] @[462536.623838] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.179 [airport] @[462536.623913] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.623815], took 0.000090
Sat Sep  7 01:06:31.179 [airport] @[462536.624111] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.180 [airport] @[462536.625408] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.624064], took 0.001330
Sat Sep  7 01:06:31.181 [airport] @[462536.625603] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.181 [airport] @[462536.625689] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.625583], took 0.000096
Sat Sep  7 01:06:31.181 [airport] @[462536.625738] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.181 [airport] @[462536.625796] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.625727], took 0.000061
Sat Sep  7 01:06:31.181 [airport] @[462536.625863] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.181 [airport] @[462536.625927] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.625853], took 0.000066
Sat Sep  7 01:06:31.181 [airport] @[462536.626363] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.181 [airport] @[462536.626432] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.626350], took 0.000074
Sat Sep  7 01:06:31.182 [airport] @[462536.626867] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.182 [airport] @[462536.626922] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.626854], took 0.000062
Sat Sep  7 01:06:31.182 [airport] @[462536.627157] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:06:31.182 [airport] @[462536.627217] (airportProcessCommand.m:1667) Processed events, count[  1], @[462536.627142], took 0.000068
Sat Sep  7 01:21:38.221 [airport] @[463443.663626] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 01:21:38.221 [airport] @[463443.663803] (airportProcessCommand.m:1667) Processed events, count[  2], @[463443.663451], took 0.000342
Sat Sep  7 01:21:38.221 [airport] @[463443.663846] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.221 [airport] @[463443.663893] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.663836], took 0.000050
Sat Sep  7 01:21:38.221 [airport] @[463443.664135] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.221 [airport] @[463443.664209] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.664124], took 0.000074
Sat Sep  7 01:21:38.221 [airport] @[463443.664529] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.222 [airport] @[463443.664596] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.664517], took 0.000072
Sat Sep  7 01:21:38.222 [airport] @[463443.664706] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.222 [airport] @[463443.664755] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.664696], took 0.000050
Sat Sep  7 01:21:38.222 [airport] @[463443.665074] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.222 [airport] @[463443.665138] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.665063], took 0.000068
Sat Sep  7 01:21:38.222 [airport] @[463443.665389] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.222 [airport] @[463443.665439] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.665379], took 0.000053
Sat Sep  7 01:21:38.223 [airport] @[463443.665615] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.223 [airport] @[463443.665673] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.665603], took 0.000062
Sat Sep  7 01:21:38.223 [airport] @[463443.665943] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.223 [airport] @[463443.665995] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.665933], took 0.000055
Sat Sep  7 01:21:38.223 [airport] @[463443.666079] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.223 [airport] @[463443.666124] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.666070], took 0.000047
Sat Sep  7 01:21:38.223 [airport] @[463443.666278] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.223 [airport] @[463443.666327] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.666267], took 0.000053
Sat Sep  7 01:21:38.223 [airport] @[463443.666477] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.223 [airport] @[463443.666533] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.666467], took 0.000059
Sat Sep  7 01:21:38.224 [airport] @[463443.666657] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 01:21:38.224 [airport] @[463443.666702] (airportProcessCommand.m:1667) Processed events, count[  1], @[463443.666647], took 0.000048
Sat Sep  7 01:21:38.224 [airport] @[463443.666865] (airportProcessCommand.m:1381) Processing event, count[  1]
